Mship No,Company Name,Address,Name,Ph (Off),Email,Business Sector(s),Business Speciality
NEW-377,BIG MAK FOOD LTD,137-INDUSTRIAL AREA KOT LAKHPAT,,5112957,,BISCUITS,BISCUITES
NEW-378,DARBARWALA INDUSTRIES,(PVT) LTD. 153-M QUAID-E-AZAM TOWN,,5153887,,BISCUITS,BISCUITES
NEW-379,"H.A FOODS PLOT NO.101, HUSSAIN  PARK CHINA ROAD, BHAGATPURA, LTD.",",",,6260000,,BISCUITS,BISCUITES
NEW-380,MACARON INDUSTRIES,30 KM MULTAN ROAD,,,,BISCUITS,BISCUITES
NEW-381,NAZAKAT FOOD INDUSTRIES,", HASSAN TOWN, MULTAN ROAD",,,,BISCUITS,BISCUITES
NEW-382,SIX-B FOOD INDUSTRIES,MULTAN ROAD,,5416309,,BISCUITS,BISCUITES
NEW-383,SUNNY BISCUITS ( PVT,) LTD G.T.ROAD DAROGHAWALA,,6541926,,BISCUITS,BISCUITES
NEW-384,UNIQUE BISCUITS SHAM NAGAR,,,7464710,,BISCUITS,BISCUITES
NEW-385,USMAN FOOD (PVT) LTD.,KATAR BUND ROAD,,5220614,,BISCUITS,BISCUITES
