Mship No,Company Name,Address,Name,Ph (Off),Email,Business Sector(s),Business Speciality
NEW-2729,ALI SRYROTECH KATTAR BUND ROAD THOKAR NIAZ BAIG,,,5418606,,THERMOPORE,THERMOPORE
NEW-2730,COOL PACK INDUSTRIES,27-JINNAH TOWN MULTAN ROAD,,5420285,,THERMOPORE,THERMOPORE
NEW-2731,INTERNATIONAL ENTERPRISES,(PVT) LTD. 6-N-INDUSTRIAL. AREA GULBERG,,5712229,,THERMOPORE,THERMOPORE
NEW-2732,PAK THERMO CARE 15-KM MULTAN ROAD,,,7512696,,THERMOPORE,THERMOPORE
NEW-2733,PAK WELL 68-MUZAMMAL TOWN 19-KM MULTAN ROAD,,,7514719,,THERMOPORE,THERMOPORE
NEW-2734,SAUDAGAR THERMOPORE 11-KM MULTAN ROAD,,,5421253,,THERMOPORE,THERMOPORE
NEW-2735,SUN PACK INDUSTRIES,16-KM MULTAN ROAD,,7510771,,THERMOPORE,THERMOPORE
NEW-2736,THERMOPACK INDUSTRIES,"12 KM., MULTAN ROAD",,5416015,,THERMOPORE,THERMOPORE
