Mship No,Company Name,Address,Name,Ph (Off),Email,Business Sector(s),Business Speciality
NEW-2191,ASCO PLASTIC INDUSTRIES,"T 4, SANDA KALAN, NEAR PEPSI GODOWN, BUND ROAD",,"7141488, 7141428",,PVC PIPE,PVC PIPE
NEW-2192,KHYBER PVC PIPE WORKS,"YOUSAF PARK, SHAHDARA",,7593396,,PVC PIPE,PVC PIPE
NEW-2193,PAKISTAN POLY PLASTIC INDUSTRIES,"(PVT) LTD, 28 KM MULTAN ROAD",,7661023,,PVC PIPE,PVC PIPE
NEW-2194,RANA LIAQAT ALI PIPE FACTORY,CHINA ROAD BHAGATPURA,,6262163,,PVC PIPE,PVC PIPE
NEW-2195,SHAHEEN PVC INDUSTRIES,"(PVT) LTD., BUND ROAD",,7119999,,PVC PIPE,PVC PIPE
NEW-2196,SUNNY PVC INDUSTRIES,"(PVT) LTD, BUND ROAD",,7464140,,PVC PIPE,PVC PIPE
