Mship No,Company Name,Address,Name,Ph (Off),Email,Business Sector(s),Business Speciality
NEW-1191,ASLAM SONS,ICE CREAM FACTORY EID GAH ROAD SALAMATPURA,,6552563,,ICE CREAM,ICE CREAM
NEW-1192,BIG BYT ICE CREAM 2-KM LINK BHOGIWAL ROAD,,,6821268,,ICE CREAM,ICE CREAM
NEW-1193,PRIME DAIRIES 3-KM RAIWIND ROAD,,,5834341,,ICE CREAM,ICE CREAM
NEW-1194,QASIM ENTERPRISES,KPA REHMAN BAGHBANPURA,,6547524,,ICE CREAM,ICE CREAM
NEW-1195,QURBAN ENTERPRISES,(PVT) LTD. 22-KM ROHI NALA FEROZEPUR ROAD,,5273351-2,,ICE CREAM,ICE CREAM
NEW-1196,YUMMY MILK PRODUCTS (PVT) LTD,124/4 INDUSTRIAL AREA KOT LAKHPAT,,"5150815, 5112753",,ICE CREAM,ICE CREAM
