Mship No,Company Name,Address,Name,Ph (Off),Email,Business Sector(s),Business Speciality
NEW-1596,HERA BUFFING CO. BHOGIWAL,"ROAD, BATAPUR",,6819883,,LEATHER & LEATHER PRODUCTS,BUFFING MATERIAL
NEW-1597,IQBAL BROTHER LEATHER FACTORY,"G.T. ROAD, BATAPUR MANAWAN",,6580154,,LEATHER & LEATHER PRODUCTS,LEATHER BOARD
NEW-1598,M.H. DHINGRA & SONS,(PAKISTAN VINYL INDUSTRIES PLOT NO. 118 IND. ESTATE KOT LAKHPAT,,5113139,,LEATHER & LEATHER PRODUCTS,REXINE
NEW-1599,PAUL LEATHER INDUSTRY PLOT NO.25,"JINNAH COLONY, THOKAR NIAZ BAIG",,5413364,,LEATHER & LEATHER PRODUCTS,ARTIFICIAL LEATHER
NEW-1600,TARIQ LEATHER INUSTRIES,"16KM, MULTAN ROAD",,7510128,,LEATHER & LEATHER PRODUCTS,REXINE
NEW-1601,YAQUB INDUSTRIES,8 KM. G.T. ROAD SHAHDARA,,7660622,,LEATHER & LEATHER PRODUCTS,REXINE
